text_size,prev_email,Non_english_word,class
73,1,67,0
63,0,70,0
88,3,56,1
76,1,53,0
61,3,63,0
70,0,59,0
67,1,68,0
78,1,51,0
63,0,57,1
69,3,52,0
98,2,66,1
60,2,68,1
80,0,51,0
93,1,67,1
67,3,62,1
93,3,57,1
97,2,56,0
79,2,58,0
84,0,67,1
83,3,58,1
61,3,55,1
80,3,64,0
82,2,61,0
87,1,66,1
88,0,67,1
69,3,59,0
77,3,65,0
97,2,59,0
73,1,65,0
79,2,64,1
73,0,63,0
95,0,68,1
68,1,50,1
98,0,70,1
62,2,67,0
80,1,61,1
65,0,53,0
99,3,56,0
73,2,55,0
93,2,60,0
61,3,69,0
72,3,53,0
67,3,54,0
80,0,55,1
72,0,68,0
87,1,68,0
96,1,64,0
94,1,53,1
93,0,66,0
73,2,51,0
100,3,60,0
86,2,66,0
60,0,53,1
66,1,50,1
90,1,59,0
70,0,67,1
81,1,58,1
91,0,53,1
99,2,61,0
88,1,70,1
83,3,53,0
69,0,64,1
93,2,65,1
93,0,56,1
62,2,59,1
82,3,62,1
75,2,65,1
93,1,70,0
86,2,52,1
82,2,52,1
74,0,53,0
72,3,56,1
74,1,58,0
85,0,62,0
69,0,66,0
77,2,51,1
68,3,63,1
70,3,64,0
66,1,56,0
80,1,54,0
90,3,61,0
62,2,69,1
87,0,67,0
89,3,62,1
100,0,62,0
74,0,55,0
82,1,58,1
60,1,65,1
68,1,51,1
77,0,65,1
76,3,67,0
89,2,53,1
86,2,54,0
85,2,68,1
89,2,55,0
70,2,54,0
67,3,51,0
85,1,56,1
92,3,67,0
63,2,62,0
65,3,66,0
68,3,60,0
77,0,56,1
65,1,55,0
66,1,70,1
83,0,67,0
82,2,55,0
92,0,57,0
76,3,60,1
78,1,69,0
73,0,52,0
62,3,70,0
74,3,69,1
61,0,60,1
60,1,58,0
89,1,52,1
68,1,51,1
76,2,52,1
88,0,53,0
60,0,69,1
73,3,67,0
90,1,56,0
63,1,54,1
69,2,61,0
90,0,61,1
99,1,52,1
75,1,68,0
96,2,63,0
71,3,57,0
83,0,67,0
95,2,53,1
77,0,59,1
96,3,61,0
75,2,58,0
72,0,61,1
97,1,67,1
67,1,63,1
64,2,69,1
100,3,64,1
97,2,59,0
87,3,69,1
99,2,59,1
90,3,53,1
63,1,55,1
93,1,60,0
89,3,63,0
84,3,57,0
89,1,64,0
90,3,60,0
90,3,62,0
62,1,57,1
77,1,50,0
66,1,61,1
99,3,52,0
79,1,69,0
70,3,55,1
60,1,59,0
97,0,54,0
92,0,61,1
92,2,60,0
89,2,57,1
84,2,69,0
87,1,68,1
84,3,60,0
74,1,60,0
62,3,67,0
63,3,52,0
93,2,69,1
73,2,68,0
72,1,70,0
67,2,67,1
63,3,55,1
68,1,50,1
78,3,64,0
61,2,70,0
69,1,66,0
77,3,51,1
97,1,56,0
84,2,52,0
64,2,65,0
64,2,50,0
68,2,69,1
73,1,70,1
91,3,67,0
61,3,69,1
95,2,56,0
88,3,67,0
60,0,70,0
71,0,60,1
85,1,53,1
71,0,68,0
69,2,62,0
89,2,58,0
88,3,55,0
63,1,68,1
71,3,67,0
61,2,54,0
67,3,52,0
84,0,61,0
97,0,69,1
78,0,62,0
80,3,60,1
96,3,66,1
66,3,57,0
90,3,50,0
74,3,67,0
95,2,51,1
64,1,62,1
97,1,63,1
95,3,50,0
64,1,65,1
65,2,61,0
99,0,50,0
87,3,55,0
65,0,62,1
97,2,56,1
78,2,50,1
91,1,51,0
72,2,62,1
90,1,66,0
100,2,62,0
82,3,66,0
66,0,69,0
83,1,50,1
98,2,70,0
85,1,55,0
73,3,63,1
84,1,70,0
84,3,61,1
92,0,51,0
74,3,62,1
96,0,56,0
95,2,70,1
84,0,68,0
85,3,58,1
75,2,66,1
64,0,64,1
96,0,68,0
83,3,70,0
75,1,63,0
94,3,57,0
71,0,68,1
72,0,64,1
90,2,55,1
100,0,54,1
81,3,64,0
79,1,52,0
95,2,66,1
84,1,55,0
70,3,59,1
84,1,53,1
77,3,61,0
96,1,52,1
100,3,59,1
81,0,59,0
79,2,70,0
90,0,55,0
77,3,66,1
77,0,56,1
86,0,53,0
60,3,58,0
92,0,57,0
87,3,56,1
64,0,67,0
71,1,57,0
65,1,57,0
97,0,59,1
99,1,57,1
97,0,54,1
86,0,54,1
91,2,60,1
98,1,53,0
83,1,56,0
94,1,56,0
73,1,52,0
64,2,59,0
66,2,65,0
98,0,69,0
81,0,55,0
61,1,55,1
63,2,64,1
66,0,70,0
90,3,56,1
65,0,58,0
62,3,61,1
76,1,60,0
96,0,61,0
71,1,55,0
61,2,68,1
94,2,52,1
73,3,69,1
88,1,52,0
81,0,57,0
95,2,66,0
94,3,60,0
73,3,59,0
73,1,55,1
64,0,57,0
74,3,64,1
80,1,61,0
95,2,51,1
70,2,69,0
64,1,61,1
67,1,66,1
79,0,60,1
60,1,55,0
61,1,59,1
84,0,61,1
88,0,50,1
71,0,58,0
79,3,70,0
61,1,54,0
78,1,54,0
68,0,61,1
95,2,69,1
66,2,58,1
74,3,65,1
60,0,51,1
72,1,57,1
60,0,52,0
66,0,63,1
64,3,54,0
87,3,56,1
65,3,67,0
72,1,54,1
95,0,67,0
67,0,57,1
